league,season,date,home_team_raw,away_team_raw,home_team_id,away_team_id,is_result,home_goals,away_goals,home_xg,away_xg,home_npxg,away_npxg,home_npxga,away_npxga,home_ppda,away_ppda,home_deep,away_deep,home_xpts,away_xpts,understat_forecast_home_win,understat_forecast_draw,understat_forecast_away_win
D1,1819,2018-09-28,Hertha Berlin,Bayern Munich,,,True,2,0,1.48921,2.40599,0.731438,2.40599,2.40599,0.731438,17.0,4.161290322580645,4,20,0.7248,2.0448,0.1648,0.2304,0.6048
D1,1819,2018-09-29,VfB Stuttgart,Werder Bremen,,,True,2,1,2.43649,0.656694,2.43649,0.656694,0.656694,2.43649,13.526315789473685,7.45,5,4,2.5730999999999997,0.2967,0.8143,0.1302,0.0555
D1,1819,2018-09-29,Schalke 04,Mainz 05,,,True,1,0,1.59406,0.642848,1.59406,0.642848,0.642848,1.59406,9.923076923076923,6.178571428571429,4,6,2.1698000000000004,0.5921,0.6439,0.2381,0.118
D1,1819,2018-09-29,Hoffenheim,RasenBallsport Leipzig,,,True,1,2,1.77221,1.47287,1.01443,1.47287,1.47287,1.01443,7.814814814814815,13.208333333333334,11,9,1.599,1.1349,0.4443,0.2661,0.2896
D1,1819,2018-09-29,Wolfsburg,Borussia M.Gladbach,,,True,2,2,0.802752,0.849348,0.802752,0.849348,0.849348,0.802752,16.785714285714285,19.0,9,2,1.26,1.3845,0.3015,0.3555,0.343
D1,1819,2018-09-29,Nuernberg,Fortuna Duesseldorf,,,True,3,0,2.42225,1.17182,1.66448,1.17182,1.17182,1.66448,26.23076923076923,13.0,3,11,2.3295999999999997,0.4855,0.7149,0.1849,0.1002
D1,1819,2018-09-29,Bayer Leverkusen,Borussia Dortmund,,,True,2,4,1.34044,2.98145,1.34044,2.98145,2.98145,1.34044,12.5625,7.892857142857143,4,8,0.3886,2.4682000000000004,0.0818,0.1432,0.775
D1,1819,2018-09-30,Eintracht Frankfurt,Hannover 96,,,True,4,1,2.76495,0.613099,2.76495,0.613099,0.613099,2.76495,9.296296296296296,6.3,8,2,2.7906,0.1254,0.9022,0.084,0.0138
D1,1819,2018-09-30,Augsburg,Freiburg,,,True,4,1,4.37565,1.61825,3.61787,1.61825,1.61825,3.61787,8.535714285714286,12.88888888888889,10,3,2.7992,0.13999999999999999,0.9128,0.0608,0.0264
D1,1819,2018-10-05,Werder Bremen,Wolfsburg,,,True,2,0,1.10209,0.351604,1.10209,0.351604,0.351604,1.10209,13.31578947368421,12.222222222222221,4,4,2.0351999999999997,0.6423,0.5709,0.3225,0.1066
D1,1819,2018-10-06,Borussia Dortmund,Augsburg,,,True,4,3,2.09977,3.18937,2.09977,3.18937,3.18937,2.09977,23.833333333333332,9.424242424242424,8,7,0.7554000000000001,2.0616,0.1908,0.183,0.6262
D1,1819,2018-10-06,Hannover 96,VfB Stuttgart,,,True,3,1,2.0396,0.69495,2.0396,0.69495,0.69495,2.0396,8.615384615384615,9.4,2,3,2.3632999999999997,0.45199999999999996,0.7262,0.1847,0.0891
D1,1819,2018-10-06,Mainz 05,Hertha Berlin,,,True,0,0,1.56562,1.00145,1.56562,1.00145,1.00145,1.56562,11.0,17.0,6,4,1.7647,0.9568000000000001,0.4954,0.2785,0.2261
D1,1819,2018-10-06,Fortuna Duesseldorf,Schalke 04,,,True,0,2,0.557607,1.75802,0.557607,1.75802,1.75802,0.557607,10.428571428571429,7.423076923076923,5,4,0.4123,2.3899,0.0715,0.1978,0.7307
D1,1819,2018-10-06,Bayern Munich,Borussia M.Gladbach,,,True,0,3,0.595523,0.559058,0.595523,0.559058,0.559058,0.595523,7.428571428571429,40.18181818181818,8,1,1.3054999999999999,1.2641,0.2917,0.4304,0.2779
D1,1819,2018-10-07,Freiburg,Bayer Leverkusen,,,True,0,0,0.501569,0.551906,0.501569,0.551906,0.551906,0.501569,11.875,7.730769230769231,5,3,1.2506,1.307,0.2694,0.4424,0.2882
D1,1819,2018-10-07,Hoffenheim,Eintracht Frankfurt,,,True,1,2,2.24067,1.02517,2.24067,1.02517,1.02517,2.24067,6.684210526315789,13.857142857142858,12,1,2.2992,0.4986,0.699,0.2022,0.0988
D1,1819,2018-10-07,RasenBallsport Leipzig,Nuernberg,,,True,6,0,3.17935,0.394254,2.42157,0.394254,0.394254,2.42157,8.2,28.916666666666668,5,2,2.9081,0.0527,0.9563,0.0392,0.0045
D1,1819,2018-10-19,Eintracht Frankfurt,Fortuna Duesseldorf,,,True,7,1,3.51257,0.666096,2.75479,0.666096,0.666096,2.75479,14.777777777777779,14.608695652173912,8,3,2.8417999999999997,0.1046,0.9294,0.0536,0.017
D1,1819,2018-10-20,Bayer Leverkusen,Hannover 96,,,True,2,2,2.38988,1.0744,1.6321,1.0744,1.0744,1.6321,5.476190476190476,8.64,8,3,2.3313,0.48059999999999997,0.7144,0.1881,0.0975
D1,1819,2018-10-20,VfB Stuttgart,Borussia Dortmund,,,True,0,4,1.03693,0.952768,1.03693,0.952768,0.952768,1.03693,16.6,18.4375,6,8,1.4284,1.2385,0.3651,0.3331,0.3018
D1,1819,2018-10-20,Augsburg,RasenBallsport Leipzig,,,True,0,0,0.267706,1.098,0.267706,1.098,1.098,0.267706,4.696969696969697,5.351351351351352,1,7,0.5453,2.1473,0.0793,0.3074,0.6133
D1,1819,2018-10-20,Wolfsburg,Bayern Munich,,,True,1,3,0.815476,2.75811,0.815476,2.75811,2.75811,0.815476,15.8,13.529411764705882,2,7,0.2118,2.6766,0.0334,0.1116,0.855
D1,1819,2018-10-20,Nuernberg,Hoffenheim,,,True,1,3,1.11043,2.46148,0.352729,2.46148,2.46148,0.352729,25.266666666666666,5.708333333333333,3,15,0.4575,2.3495999999999997,0.0882,0.1929,0.7189
D1,1819,2018-10-20,Schalke 04,Werder Bremen,,,True,0,2,0.966026,0.399747,0.966026,0.399747,0.399747,0.966026,14.19047619047619,8.464285714285714,4,5,1.8921000000000001,0.7575,0.5139,0.3504,0.1357
D1,1819,2018-10-21,Hertha Berlin,Freiburg,,,True,1,1,0.877118,0.427269,0.877118,0.427269,0.427269,0.877118,8.0,17.45,4,3,1.7407,0.8815000000000001,0.4543,0.3778,0.1679
D1,1819,2018-10-21,Borussia M.Gladbach,Mainz 05,,,True,4,0,3.00692,0.472964,3.00692,0.472964,0.472964,3.00692,20.125,23.733333333333334,8,2,2.8701000000000003,0.0804,0.9402,0.0495,0.0103
D1,1819,2018-10-26,Freiburg,Borussia M.Gladbach,,,True,3,1,1.41352,1.14643,0.655744,0.388653,0.388653,0.655744,23.125,13.590909090909092,3,4,1.554,1.0854,0.3978,0.3606,0.2416
D1,1819,2018-10-27,Borussia Dortmund,Hertha Berlin,,,True,2,2,3.57277,2.04279,3.57277,1.28501,1.28501,3.57277,10.238095238095237,8.633333333333333,15,5,2.3517,0.4866,0.73,0.1617,0.1083
D1,1819,2018-10-27,Hannover 96,Augsburg,,,True,1,2,0.616434,1.45577,0.616434,0.697996,0.697996,0.616434,4.666666666666667,7.625,6,2,0.6052,2.1433,0.1179,0.2515,0.6306
D1,1819,2018-10-27,Mainz 05,Bayern Munich,,,True,1,2,0.592384,2.15695,0.592384,2.15695,2.15695,0.592384,27.357142857142858,8.55,3,12,0.3323,2.498,0.0542,0.1697,0.7761
D1,1819,2018-10-27,Fortuna Duesseldorf,Wolfsburg,,,True,0,3,0.245269,1.74956,0.245269,0.991785,0.991785,0.245269,15.210526315789474,6.916666666666667,3,6,0.23410000000000003,2.6158,0.028,0.1501,0.8219
