league,season,date,home_team_raw,away_team_raw,home_team_id,away_team_id,is_result,home_goals,away_goals,home_xg,away_xg,home_npxg,away_npxg,home_npxga,away_npxga,home_ppda,away_ppda,home_deep,away_deep,home_xpts,away_xpts,understat_forecast_home_win,understat_forecast_draw,understat_forecast_away_win
I1,2021,2020-12-06,Verona,Cagliari,,,True,1,1,3.02671,1.67924,3.02671,1.67924,1.67924,3.02671,10.4375,9.076923076923077,4,9,2.2348,0.5938,0.6878,0.1714,0.1408
I1,2021,2020-12-06,Parma Calcio 1913,Benevento,,,True,0,0,0.501198,0.340508,0.501198,0.340508,0.340508,0.501198,10.333333333333334,27.25,5,3,1.4214,1.0863,0.3097,0.4923,0.198
I1,2021,2020-12-06,Roma,Sassuolo,,,True,0,0,1.27993,0.209882,1.27993,0.209882,0.209882,1.27993,29.636363636363637,10.64,3,6,2.3958,0.3651,0.7189,0.2391,0.042
I1,2021,2020-12-06,Crotone,Napoli,,,True,0,4,0.508882,1.93801,0.508882,1.93801,1.93801,0.508882,26.764705882352942,10.4,0,7,0.3538,2.4711999999999996,0.0596,0.175,0.7654
I1,2021,2020-12-06,Sampdoria,AC Milan,,,True,1,2,0.986547,2.66831,0.986547,1.90701,1.90701,0.986547,17.05263157894737,4.961538461538462,3,12,0.3559,2.4988,0.0702,0.1453,0.7845
I1,2021,2020-12-07,Fiorentina,Genoa,,,True,1,1,2.79212,1.37691,2.79212,1.37691,1.37691,2.79212,14.8,10.0625,9,4,2.3721,0.4566,0.7336,0.1713,0.0951
I1,2021,2020-12-11,Sassuolo,Benevento,,,True,1,0,1.08927,2.09826,0.328134,2.09826,2.09826,0.328134,13.055555555555555,9.62962962962963,5,10,0.6279,2.1288,0.1282,0.2433,0.6285
I1,2021,2020-12-12,Crotone,Spezia,,,True,4,1,1.69279,0.824038,1.69279,0.824038,0.824038,1.69279,16.933333333333334,6.814814814814815,2,6,2.1283000000000003,0.6298,0.6288,0.2419,0.1293
I1,2021,2020-12-12,Torino,Udinese,,,True,2,3,1.07631,1.47406,1.07631,1.47406,1.47406,1.07631,7.846153846153846,10.612903225806452,4,8,0.9986,1.6931,0.2301,0.3083,0.4616
I1,2021,2020-12-12,Lazio,Verona,,,True,1,2,0.647828,0.955041,0.647828,0.955041,0.955041,0.647828,7.518518518518518,11.428571428571429,8,3,1.0097,1.6427,0.2207,0.3476,0.4317
I1,2021,2020-12-13,Cagliari,Inter,,,True,1,3,1.61081,2.74594,1.61081,2.74594,2.74594,1.61081,27.307692307692307,7.03030303030303,5,7,0.6032,2.1809000000000003,0.1291,0.2159,0.655
I1,2021,2020-12-13,Atalanta,Fiorentina,,,True,3,0,2.8038,0.461794,2.8038,0.461794,0.461794,2.8038,10.12,12.0,15,2,2.7984,0.1254,0.9074,0.0762,0.0164
I1,2021,2020-12-13,Bologna,Roma,,,True,1,5,0.354826,4.03543,0.354826,4.03543,4.03543,0.354826,8.178571428571429,15.05,7,12,0.0354,2.9436,0.0048,0.021,0.9742
I1,2021,2020-12-13,Napoli,Sampdoria,,,True,2,1,1.51835,0.713804,1.51835,0.713804,0.713804,1.51835,11.333333333333334,20.80952380952381,8,2,2.0121,0.7179,0.5807,0.27,0.1493
I1,2021,2020-12-13,Genoa,Juventus,,,True,1,3,0.484378,3.60091,0.484378,2.07839,2.07839,0.484378,20.6875,3.4390243902439024,1,9,0.0322,2.9434,0.0026,0.0244,0.973
I1,2021,2020-12-13,AC Milan,Parma Calcio 1913,,,True,2,2,1.8515,0.603434,1.8515,0.603434,0.603434,1.8515,7.913043478260869,17.11111111111111,8,2,2.3375000000000004,0.4529,0.7093,0.2096,0.0811
I1,2021,2020-12-15,Udinese,Crotone,,,True,0,0,1.10391,0.123143,1.10391,0.123143,0.123143,1.10391,8.892857142857142,9.863636363636363,7,0,2.2971,0.40349999999999997,0.6659,0.2994,0.0347
I1,2021,2020-12-15,Benevento,Lazio,,,True,1,1,1.43093,0.416738,1.43093,0.416738,0.416738,1.43093,31.3,6.96969696969697,5,5,2.2789,0.48009999999999997,0.6793,0.241,0.0797
I1,2021,2020-12-16,Juventus,Atalanta,,,True,1,1,2.71039,0.902039,1.94913,0.902039,0.902039,1.94913,6.6,11.6,4,4,2.5696,0.3016,0.8136,0.1288,0.0576
I1,2021,2020-12-16,Fiorentina,Sassuolo,,,True,1,1,1.71835,1.7103,0.957053,1.7103,1.7103,0.957053,14.538461538461538,7.052631578947368,9,8,1.355,1.3685,0.3595,0.2765,0.364
I1,2021,2020-12-16,Genoa,AC Milan,,,True,2,2,1.22979,2.05417,1.22979,2.05417,2.05417,1.22979,12.826086956521738,7.620689655172414,3,8,0.7193999999999999,2.0439000000000003,0.1609,0.2367,0.6024
I1,2021,2020-12-16,Inter,Napoli,,,True,1,0,1.31797,3.25581,0.556675,3.25581,3.25581,0.556675,15.5,20.285714285714285,6,10,0.2591,2.6170999999999998,0.0451,0.1238,0.8311
I1,2021,2020-12-16,Parma Calcio 1913,Cagliari,,,True,0,0,0.870374,0.265316,0.870374,0.265316,0.265316,0.870374,8.52,13.454545454545455,7,3,1.9554999999999998,0.6655,0.5255,0.379,0.0955
I1,2021,2020-12-16,Spezia,Bologna,,,True,2,2,2.66532,1.61165,2.66532,0.751235,0.751235,2.66532,9.68,6.08,10,4,2.2058999999999997,0.5727,0.6615,0.2214,0.1171
I1,2021,2020-12-16,Verona,Sampdoria,,,True,1,2,1.49333,0.779474,0.732072,0.779474,0.779474,0.732072,6.666666666666667,7.657894736842105,5,10,2.059,0.6634,0.5938,0.2776,0.1286
I1,2021,2020-12-17,Roma,Torino,,,True,3,1,3.04581,0.975058,2.28451,0.975058,0.975058,2.28451,8.1,13.0,13,4,2.6478,0.2454,0.847,0.1068,0.0462
I1,2021,2020-12-19,Fiorentina,Verona,,,True,1,1,1.68253,1.24682,0.921229,0.485524,0.485524,0.921229,4.290322580645161,8.636363636363637,3,2,1.7772999999999999,0.9052,0.4866,0.3175,0.1959
I1,2021,2020-12-19,Sampdoria,Crotone,,,True,3,1,2.48022,1.04297,2.48022,0.281673,0.281673,2.48022,7.808510638297872,9.947368421052632,3,4,2.5535000000000005,0.2873,0.7981,0.1592,0.0427
I1,2021,2020-12-19,Parma Calcio 1913,Juventus,,,True,0,4,0.926619,2.80045,0.926619,2.80045,2.80045,0.926619,25.294117647058822,7.545454545454546,4,15,0.254,2.6264000000000003,0.0448,0.1196,0.8356
I1,2021,2020-12-20,Torino,Bologna,,,True,1,1,1.10564,2.17731,1.10564,2.17731,2.17731,1.10564,7.413793103448276,8.1,3,9,0.611,2.177,0.133,0.212,0.655
I1,2021,2020-12-20,Benevento,Genoa,,,True,2,0,1.55436,0.245022,0.793146,0.245022,0.245022,0.793146,14.38888888888889,5.516129032258065,6,3,2.5631000000000004,0.2645,0.7969,0.1724,0.0307
I1,2021,2020-12-20,Cagliari,Udinese,,,True,1,1,0.628497,1.43641,0.628497,1.43641,1.43641,0.628497,10.16,13.666666666666666,12,13,0.6995,2.0318,0.1436,0.2687,0.5877
I1,2021,2020-12-20,Inter,Spezia,,,True,2,1,1.26331,0.779401,0.502013,0.779401,0.779401,0.502013,22.88235294117647,16.333333333333332,2,3,1.8197999999999999,0.804,0.4812,0.3762,0.1426
